submission_id,QUD,RT,age,comments,education,endTime,experiment_id,gender,languages,min_chars,option1,option2,optionLeft,optionRight,picture,picture_nr,question,response,startDate,startTime,timeSpent,trial_name,trial_number
343,,3357,19,,,1561888958266,70,female,german,NA,NA,NA,Not at all,Very much,images/20.jpg,20,  <br /> <br />   <br /> <br /> How much do you like the painting?,4,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_like,5
343,,4433,19,,,1561888958266,70,female,german,NA,NA,NA,Not at all,Very much,images/17.jpg,17,  <br /> <br />   <br /> <br /> How much do you like the painting?,4,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_like,6
343,,3873,19,,,1561888958266,70,female,german,NA,NA,NA,Not at all,Very much,images/28.jpg,28,  <br /> <br />   <br /> <br /> How much do you like the painting?,4,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_like,7
343,,2983,19,,,1561888958266,70,female,german,NA,NA,NA,Not at all,Very much,images/10.jpg,10,  <br /> <br />   <br /> <br /> How much do you like the painting?,5,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_like,8
343,,3685,19,,,1561888958266,70,female,german,NA,NA,NA,Not at all,Very much,images/6.jpg,6,  <br /> <br />   <br /> <br /> How much do you like the painting?,7,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_like,9
343,,2921,19,,,1561888958266,70,female,german,NA,NA,NA,Not at all,Very much,images/21.jpg,21,  <br /> <br />   <br /> <br /> How much do you like the painting?,6,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_like,10
343,,3061,19,,,1561888958266,70,female,german,NA,NA,NA,Not at all,Very much,images/1.jpg,1,  <br /> <br />   <br /> <br /> How much do you like the painting?,7,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_like,11
343,,4189,19,,,1561888958266,70,female,german,NA,NA,NA,Not at all,Very much,images/11.jpg,11,  <br /> <br />   <br /> <br /> How much do you like the painting?,4,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_like,12
343,,2583,19,,,1561888958266,70,female,german,NA,NA,NA,Not at all,Very much,images/29.jpg,29,  <br /> <br />   <br /> <br /> How much do you like the painting?,5,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_like,13
343,,3002,19,,,1561888958266,70,female,german,NA,NA,NA,Not at all,Very much,images/12.jpg,12,  <br /> <br />   <br /> <br /> How much do you like the painting?,6,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_like,14
343,,2866,19,,,1561888958266,70,female,german,NA,NA,NA,Not at all,Very much,images/26.jpg,26,  <br /> <br />   <br /> <br /> How much do you like the painting?,4,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_like,15
343,,3573,19,,,1561888958266,70,female,german,NA,NA,NA,Not at all,Very much,images/3.jpg,3,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_like,16
343,,3622,19,,,1561888958266,70,female,german,NA,NA,NA,Not at all,Very much,images/15.jpg,15,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_like,17
343,,2770,19,,,1561888958266,70,female,german,NA,NA,NA,Not at all,Very much,images/2.jpg,2,  <br /> <br />   <br /> <br /> How much do you like the painting?,5,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_like,18
343,,2502,19,,,1561888958266,70,female,german,NA,NA,NA,Not at all,Very much,images/8.jpg,8,  <br /> <br />   <br /> <br /> How much do you like the painting?,5,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_like,19
343,,2605,19,,,1561888958266,70,female,german,NA,NA,NA,Not at all,Very much,images/25.jpg,25,  <br /> <br />   <br /> <br /> How much do you like the painting?,6,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_like,20
343,,2875,19,,,1561888958266,70,female,german,NA,NA,NA,Not at all,Very much,images/4.jpg,4,  <br /> <br />   <br /> <br /> How much do you like the painting?,4,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_like,21
343,,2487,19,,,1561888958266,70,female,german,NA,NA,NA,Not at all,Very much,images/23.jpg,23,  <br /> <br />   <br /> <br /> How much do you like the painting?,5,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_like,22
343,,3168,19,,,1561888958266,70,female,german,NA,NA,NA,Not at all,Very much,images/27.jpg,27,  <br /> <br />   <br /> <br /> How much do you like the painting?,4,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_like,23
343,,2970,19,,,1561888958266,70,female,german,NA,NA,NA,Not at all,Very much,images/22.jpg,22,  <br /> <br />   <br /> <br /> How much do you like the painting?,6,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_like,24
343,,2436,19,,,1561888958266,70,female,german,NA,NA,NA,Not at all,Very much,images/7.jpg,7,  <br /> <br />   <br /> <br /> How much do you like the painting?,4,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_like,25
343,,2438,19,,,1561888958266,70,female,german,NA,NA,NA,Not at all,Very much,images/19.jpg,19,  <br /> <br />   <br /> <br /> How much do you like the painting?,4,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_like,26
343,,2848,19,,,1561888958266,70,female,german,NA,NA,NA,Not at all,Very much,images/13.jpg,13,  <br /> <br />   <br /> <br /> How much do you like the painting?,5,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_like,27
343,,3390,19,,,1561888958266,70,female,german,NA,NA,NA,Not at all,Very much,images/30.jpg,30,  <br /> <br />   <br /> <br /> How much do you like the painting?,5,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_like,28
343,,3536,19,,,1561888958266,70,female,german,NA,NA,NA,Not at all,Very much,images/5.jpg,5,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_like,29
343,,3172,19,,,1561888958266,70,female,german,NA,NA,NA,Not at all,Very much,images/14.jpg,14,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_like,30
343,,8518,19,,,1561888958266,70,female,german,NA,NA,NA,Very hard,Very easy,images/4.jpg,4,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,3,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_object,1
343,,3019,19,,,1561888958266,70,female,german,NA,NA,NA,Very hard,Very easy,images/28.jpg,28,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,7,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_object,2
343,,4087,19,,,1561888958266,70,female,german,NA,NA,NA,Very hard,Very easy,images/3.jpg,3,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,2,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_object,3
343,,3888,19,,,1561888958266,70,female,german,NA,NA,NA,Very hard,Very easy,images/21.jpg,21,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,6,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_object,4
343,,2956,19,,,1561888958266,70,female,german,NA,NA,NA,Very hard,Very easy,images/25.jpg,25,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,6,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_object,5
343,,3082,19,,,1561888958266,70,female,german,NA,NA,NA,Very hard,Very easy,images/5.jpg,5,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,1,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_object,6
343,,3373,19,,,1561888958266,70,female,german,NA,NA,NA,Very hard,Very easy,images/19.jpg,19,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,1,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_object,7
343,,2935,19,,,1561888958266,70,female,german,NA,NA,NA,Very hard,Very easy,images/29.jpg,29,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,7,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_object,8
343,,3926,19,,,1561888958266,70,female,german,NA,NA,NA,Very hard,Very easy,images/9.jpg,9,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,2,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_object,9
343,,4968,19,,,1561888958266,70,female,german,NA,NA,NA,Very hard,Very easy,images/26.jpg,26,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,5,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_object,10
343,,2986,19,,,1561888958266,70,female,german,NA,NA,NA,Very hard,Very easy,images/24.jpg,24,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,6,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_object,11
343,,2583,19,,,1561888958266,70,female,german,NA,NA,NA,Very hard,Very easy,images/18.jpg,18,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,2,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_object,12
343,,2976,19,,,1561888958266,70,female,german,NA,NA,NA,Very hard,Very easy,images/12.jpg,12,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,3,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_object,13
343,,3304,19,,,1561888958266,70,female,german,NA,NA,NA,Very hard,Very easy,images/23.jpg,23,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,6,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_object,14
343,,4104,19,,,1561888958266,70,female,german,NA,NA,NA,Very hard,Very easy,images/7.jpg,7,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,4,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_object,15
343,,2501,19,,,1561888958266,70,female,german,NA,NA,NA,Very hard,Very easy,images/22.jpg,22,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,5,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_object,16
343,,3673,19,,,1561888958266,70,female,german,NA,NA,NA,Very hard,Very easy,images/16.jpg,16,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,3,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_object,17
343,,3020,19,,,1561888958266,70,female,german,NA,NA,NA,Very hard,Very easy,images/1.jpg,1,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,4,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_object,18
343,,2602,19,,,1561888958266,70,female,german,NA,NA,NA,Very hard,Very easy,images/27.jpg,27,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,6,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_object,19
343,,2904,19,,,1561888958266,70,female,german,NA,NA,NA,Very hard,Very easy,images/11.jpg,11,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,2,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_object,20
343,,2839,19,,,1561888958266,70,female,german,NA,NA,NA,Very hard,Very easy,images/17.jpg,17,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,2,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_object,21
343,,3517,19,,,1561888958266,70,female,german,NA,NA,NA,Very hard,Very easy,images/6.jpg,6,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,3,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_object,22
343,,2850,19,,,1561888958266,70,female,german,NA,NA,NA,Very hard,Very easy,images/20.jpg,20,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,1,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_object,23
343,,2840,19,,,1561888958266,70,female,german,NA,NA,NA,Very hard,Very easy,images/10.jpg,10,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,1,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_object,24
343,,3048,19,,,1561888958266,70,female,german,NA,NA,NA,Very hard,Very easy,images/14.jpg,14,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,1,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_object,25
343,,3157,19,,,1561888958266,70,female,german,NA,NA,NA,Very hard,Very easy,images/2.jpg,2,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,1,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_object,26
343,,2965,19,,,1561888958266,70,female,german,NA,NA,NA,Very hard,Very easy,images/8.jpg,8,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,1,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_object,27
343,,2588,19,,,1561888958266,70,female,german,NA,NA,NA,Very hard,Very easy,images/13.jpg,13,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,1,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_object,28
343,,2487,19,,,1561888958266,70,female,german,NA,NA,NA,Very hard,Very easy,images/30.jpg,30,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,5,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_object,29
343,,2688,19,,,1561888958266,70,female,german,NA,NA,NA,Very hard,Very easy,images/15.jpg,15,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,2,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,rating_scale_object,30
343,,16891,19,,,1561888958266,70,female,german,1,NA,NA,NA,NA,images/Visiontest.jpg,NA,<br /> <br /> <br /> <br /> Please fill in the box with the smallest letter combination that you can read.,JSE,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,vision_test,1
343,,12685,19,,,1561888958266,70,female,german,1,NA,NA,NA,NA,images/Visiontest_2.jpg,NA,<br /> <br /> <br /> <br /> Please fill in the box with the letter combination that is accentuated.,JSE,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,vision_test_2,1
343,,8262,19,,,1561888958266,70,female,german,1,NA,NA,NA,NA,images/ishihara.png,NA,Which number do you see in the picture?,71,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,ishihara,1
343,,5836,19,,,1561888958266,70,female,german,NA,NA,NA,not at all,absolutely,NA,NA,"The paintings you just saw are artworks by Picasso, Braque and Gris. They are part of the art style cubism. <br /> <br /> Are you an expert in cubism?",3,Sun Jun 30 2019 11:57:47 GMT+0200 (Mitteleuropäische Sommerzeit),1561888667503,4.84605,expert,1
342,,3483,18,,Graduated High School,1561888185590,70,female,German,NA,yes,absolutely yes,NA,NA,images/Hand.png,NA,"It is important that you complete the experiment on your computer and not on your smartphone. <br /> <br /> For the experiment you have to be seated with a distance of 55 cm in front of your computer desktop. Because this is approximately one armlength, you can put your hand on the sketch to adjust your seating position. <br /> <br /> Are you ready?",absolutely,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,desktop_distance,1
342,,6126,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Not at all,Very much,images/26.jpg,26,  <br /> <br />   <br /> <br /> How much do you like the painting?,4,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_like,1
342,,4281,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Not at all,Very much,images/17.jpg,17,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_like,2
342,,2123,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Not at all,Very much,images/14.jpg,14,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_like,3
342,,1945,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Not at all,Very much,images/11.jpg,11,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_like,4
342,,3897,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Not at all,Very much,images/28.jpg,28,  <br /> <br />   <br /> <br /> How much do you like the painting?,5,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_like,5
342,,3500,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Not at all,Very much,images/9.jpg,9,  <br /> <br />   <br /> <br /> How much do you like the painting?,6,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_like,6
342,,2544,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Not at all,Very much,images/1.jpg,1,  <br /> <br />   <br /> <br /> How much do you like the painting?,6,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_like,7
342,,1930,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Not at all,Very much,images/3.jpg,3,  <br /> <br />   <br /> <br /> How much do you like the painting?,6,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_like,8
342,,2078,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Not at all,Very much,images/10.jpg,10,  <br /> <br />   <br /> <br /> How much do you like the painting?,5,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_like,9
342,,3664,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Not at all,Very much,images/19.jpg,19,  <br /> <br />   <br /> <br /> How much do you like the painting?,4,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_like,10
342,,4205,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Not at all,Very much,images/24.jpg,24,  <br /> <br />   <br /> <br /> How much do you like the painting?,6,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_like,11
342,,1827,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Not at all,Very much,images/20.jpg,20,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_like,12
342,,1774,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Not at all,Very much,images/12.jpg,12,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_like,13
342,,1194,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Not at all,Very much,images/4.jpg,4,  <br /> <br />   <br /> <br /> How much do you like the painting?,4,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_like,14
342,,876,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Not at all,Very much,images/13.jpg,13,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_like,15
342,,1234,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Not at all,Very much,images/8.jpg,8,  <br /> <br />   <br /> <br /> How much do you like the painting?,4,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_like,16
342,,1602,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Not at all,Very much,images/22.jpg,22,  <br /> <br />   <br /> <br /> How much do you like the painting?,5,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_like,17
342,,1421,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Not at all,Very much,images/7.jpg,7,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_like,18
342,,2108,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Not at all,Very much,images/6.jpg,6,  <br /> <br />   <br /> <br /> How much do you like the painting?,5,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_like,19
342,,1640,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Not at all,Very much,images/16.jpg,16,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_like,20
342,,1922,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Not at all,Very much,images/27.jpg,27,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_like,21
342,,16663,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Not at all,Very much,images/29.jpg,29,  <br /> <br />   <br /> <br /> How much do you like the painting?,4,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_like,22
342,,1727,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Not at all,Very much,images/25.jpg,25,  <br /> <br />   <br /> <br /> How much do you like the painting?,5,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_like,23
342,,1484,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Not at all,Very much,images/2.jpg,2,  <br /> <br />   <br /> <br /> How much do you like the painting?,5,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_like,24
342,,3357,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Not at all,Very much,images/23.jpg,23,  <br /> <br />   <br /> <br /> How much do you like the painting?,5,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_like,25
342,,4711,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Not at all,Very much,images/18.jpg,18,  <br /> <br />   <br /> <br /> How much do you like the painting?,4,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_like,26
342,,1593,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Not at all,Very much,images/15.jpg,15,  <br /> <br />   <br /> <br /> How much do you like the painting?,4,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_like,27
342,,1842,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Not at all,Very much,images/5.jpg,5,  <br /> <br />   <br /> <br /> How much do you like the painting?,5,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_like,28
342,,1124,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Not at all,Very much,images/21.jpg,21,  <br /> <br />   <br /> <br /> How much do you like the painting?,6,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_like,29
342,,1555,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Not at all,Very much,images/30.jpg,30,  <br /> <br />   <br /> <br /> How much do you like the painting?,5,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_like,30
342,,6758,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Very hard,Very easy,images/9.jpg,9,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,4,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_object,1
342,,2849,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Very hard,Very easy,images/20.jpg,20,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,3,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_object,2
